host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,dist_0_train,dist_0_test,dist_11_train,dist_11_test,dist_15_train,dist_15_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,dist_intra_0_train,dist_intra_0_test,dist_inter_0_train,dist_inter_0_test,dist_intra_11_train,dist_intra_11_test,dist_inter_11_train,dist_inter_11_test,dist_intra_15_train,dist_intra_15_test,dist_inter_15_train,dist_inter_15_test,dist_intra_avg_train,dist_intra_avg_test,dist_inter_avg_train,dist_inter_avg_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,dist_0_train_ft,dist_0_test_ft,dist_11_train_ft,dist_11_test_ft,dist_15_train_ft,dist_15_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,dist_intra_0_train_ft,dist_intra_0_test_ft,dist_inter_0_train_ft,dist_inter_0_test_ft,dist_intra_11_train_ft,dist_intra_11_test_ft,dist_inter_11_train_ft,dist_inter_11_test_ft,dist_intra_15_train_ft,dist_intra_15_test_ft,dist_inter_15_train_ft,dist_inter_15_test_ft,dist_intra_avg_train_ft,dist_intra_avg_test_ft,dist_inter_avg_train_ft,dist_inter_avg_test_ft,augreg,acc_in1k,cka_last_train,cka_last_test,dist_last_train,dist_last_test,dist_intra_last_train,dist_intra_last_test,dist_inter_last_train,dist_inter_last_test,cka_last_train_ft,cka_last_test_ft,dist_last_train_ft,dist_last_test_ft,dist_intra_last_train_ft,dist_intra_last_test_ft,dist_inter_last_train_ft,dist_inter_last_test_ft
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6667,3333,89.2589,91.7192,94.1494,2.1931,90.85358535853584,99.7449,99.8349,99.94,0.0257,477.9198,8.3477,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,90.489,93.1893,95.1095,2.1469,92.12721272127212,99.7149,99.8199,99.925,0.0293,478.6946,8.3477,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,87.9688,91.3291,93.5494,3.1998,89.98199819981998,99.955,100.0,100.0,0.0031,477.1928,8.3477,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,84.9985,88.7489,91.2391,4.24,87.24722472247224,99.97,99.985,100.0,0.0035,478.1979,8.3477,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,60.006,64.8065,72.9673,6.7706,63.63036303630363,99.97,99.97,100.0,0.0029,477.4659,8.3477,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,,,,,,,,,,,,,,,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6667,3333,91.6892,93.5494,95.4995,1.192,92.91179117911793,100.0,100.0,100.0,0.0005,462.2676,7.9707,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,92.9793,94.7495,96.3396,1.1023,94.1029102910291,100.0,100.0,100.0,0.0001,459.9672,7.9707,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,91.8992,94.2694,96.0096,1.5757,93.34533453345334,100.0,100.0,100.0,0.0,461.204,7.9707,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,85.3285,89.889,92.7393,3.7101,88.03630363036304,100.0,100.0,100.0,0.0,460.4097,7.9707,78.5317,86.7967,86.7967,,0.8093908429145813,0.793104887008667,6.383540630340576,6.31540584564209,0.7326846122741699,0.7254812121391296,17.477794647216797,17.49614906311035,1.127148985862732,1.1305476427078247,8.589119911193848,8.531468391418457,,,0.6511868238449097,0.6875663995742798,0.5329042077064514,0.5350069403648376,,,0.8513596653938293,0.9879944324493408,0.8905786275863647,0.8486952781677246,0.9894319772720336,0.9061408638954164,0.0052323406562209,0.0052381427958607,0.0056440904736518,0.0056449105031788,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,,,,,0.0412748418748378,0.0399633310735225,0.0601671487092971,0.059322103857994,0.6540074944496155,0.6475630402565002,12.256721496582031,12.090103149414062,0.7394580245018005,0.7346548438072205,19.477407455444336,19.43170547485352,3.6029152870178223,3.572754383087158,40.11509704589844,40.033836364746094,,,0.5032468438148499,0.537114679813385,0.3568115532398224,0.3494890332221985,,,0.8215707540512085,0.9851905703544616,0.901295244693756,0.8189140558242798,0.9862066507339478,0.914576530456543,0.050835195928812,0.0498222149908542,0.0550521612167358,0.0540553741157054,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134,,,,,0.0333159826695919,0.0427412390708923,0.1585083752870559,0.1557622849941253,strong,85.7,0.5329042077064514,0.5350069403648376,8.589119911193848,8.531468391418457,0.117928072810173,0.1138673052191734,0.2094481289386749,0.2080531418323516,0.3568115532398224,0.3494890332221985,40.11509704589844,40.033836364746094,0.0779608413577079,0.1499603390693664,0.8326423764228821,0.8197065591812134
camel.ee.nctu.edu.tw,23,aircraft,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6667,3333,88.1488,91.8692,94.2994,2.2417,90.37353735373536,99.8049,99.94,99.97,0.011,459.9348,8.1191,78.5172,86.779,86.779,,0.8362705111503601,0.8127598762512207,12.120872497558594,12.061495780944824,0.7443056106567383,0.7428638935089111,29.497966766357425,29.52186393737793,0.8706169128417969,0.8693421483039856,14.525007247924805,14.474373817443848,,,0.6345968246459961,0.6852841973304749,0.5766167044639587,0.5861814618110657,,,0.8749491572380066,0.9801806211471558,0.8818491101264954,0.8750646114349365,0.9844868779182434,0.8982793688774109,0.0092569971457123,0.0091791301965713,0.0100242430344223,0.0099465129896998,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,,,,,0.105751134455204,0.1043432056903839,0.1279727071523666,0.1267019510269165,0.7496302723884583,0.7291841506958008,18.980934143066406,18.820262908935547,0.7640999555587769,0.7604867815971375,30.60976219177246,30.582977294921875,1.6374486684799194,1.6251990795135498,41.15707015991211,40.92079925537109,,,0.5767303109169006,0.6307103037834167,0.4895213842391968,0.4916677176952362,,,0.852384626865387,0.9729846715927124,0.9160261154174804,0.8623239994049072,0.9781206846237184,0.930722713470459,0.0341749154031276,0.0335259027779102,0.036918394267559,0.0363186411559581,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632,,,,,0.0796932056546211,0.0883659720420837,0.2126372456550598,0.2100039273500442,strong,81.99,0.5766167044639587,0.5861814618110657,14.525007247924805,14.474373817443848,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,0.4895213842391968,0.4916677176952362,41.15707015991211,40.92079925537109,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632
camel.ee.nctu.edu.tw,23,aircraft,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,87.1887,91.4191,93.6094,2.3897,89.63246324632463,99.8649,99.925,99.97,0.0174,460.2746,8.1191,78.5172,86.779,86.779,,0.8362705111503601,0.8127598762512207,12.120872497558594,12.061495780944824,0.7443056106567383,0.7428638935089111,29.497966766357425,29.52186393737793,0.8706169128417969,0.8693421483039856,14.525007247924805,14.474373817443848,,,0.6345968246459961,0.6852841973304749,0.5766167044639587,0.5861814618110657,,,0.8749491572380066,0.9801806211471558,0.8818491101264954,0.8750646114349365,0.9844868779182434,0.8982793688774109,0.0092569971457123,0.0091791301965713,0.0100242430344223,0.0099465129896998,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,,,,,0.105751134455204,0.1043432056903839,0.1279727071523666,0.1267019510269165,0.7496302723884583,0.7291841506958008,18.980934143066406,18.820262908935547,0.7640999555587769,0.7604867815971375,30.60976219177246,30.582977294921875,1.6374486684799194,1.6251990795135498,41.15707015991211,40.92079925537109,,,0.5767303109169006,0.6307103037834167,0.4895213842391968,0.4916677176952362,,,0.852384626865387,0.9729846715927124,0.9160261154174804,0.8623239994049072,0.9781206846237184,0.930722713470459,0.0341749154031276,0.0335259027779102,0.036918394267559,0.0363186411559581,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632,,,,,0.0796932056546211,0.0883659720420837,0.2126372456550598,0.2100039273500442,strong,81.99,0.5766167044639587,0.5861814618110657,14.525007247924805,14.474373817443848,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,0.4895213842391968,0.4916677176952362,41.15707015991211,40.92079925537109,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632
camel.ee.nctu.edu.tw,23,aircraft,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,87.8188,91.5392,93.5194,2.8868,89.97599759975998,99.97,100.0,100.0,0.0014,462.3007,8.1191,78.5172,86.779,86.779,,0.8362705111503601,0.8127598762512207,12.120872497558594,12.061495780944824,0.7443056106567383,0.7428638935089111,29.497966766357425,29.52186393737793,0.8706169128417969,0.8693421483039856,14.525007247924805,14.474373817443848,,,0.6345968246459961,0.6852841973304749,0.5766167044639587,0.5861814618110657,,,0.8749491572380066,0.9801806211471558,0.8818491101264954,0.8750646114349365,0.9844868779182434,0.8982793688774109,0.0092569971457123,0.0091791301965713,0.0100242430344223,0.0099465129896998,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,,,,,0.105751134455204,0.1043432056903839,0.1279727071523666,0.1267019510269165,0.7496302723884583,0.7291841506958008,18.980934143066406,18.820262908935547,0.7640999555587769,0.7604867815971375,30.60976219177246,30.582977294921875,1.6374486684799194,1.6251990795135498,41.15707015991211,40.92079925537109,,,0.5767303109169006,0.6307103037834167,0.4895213842391968,0.4916677176952362,,,0.852384626865387,0.9729846715927124,0.9160261154174804,0.8623239994049072,0.9781206846237184,0.930722713470459,0.0341749154031276,0.0335259027779102,0.036918394267559,0.0363186411559581,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632,,,,,0.0796932056546211,0.0883659720420837,0.2126372456550598,0.2100039273500442,strong,81.99,0.5766167044639587,0.5861814618110657,14.525007247924805,14.474373817443848,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,0.4895213842391968,0.4916677176952362,41.15707015991211,40.92079925537109,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632
camel.ee.nctu.edu.tw,23,aircraft,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,84.4884,88.1488,90.9091,3.5386,86.73267326732673,99.985,99.985,99.985,0.002,460.2814,8.1191,78.5172,86.779,86.779,,0.8362705111503601,0.8127598762512207,12.120872497558594,12.061495780944824,0.7443056106567383,0.7428638935089111,29.497966766357425,29.52186393737793,0.8706169128417969,0.8693421483039856,14.525007247924805,14.474373817443848,,,0.6345968246459961,0.6852841973304749,0.5766167044639587,0.5861814618110657,,,0.8749491572380066,0.9801806211471558,0.8818491101264954,0.8750646114349365,0.9844868779182434,0.8982793688774109,0.0092569971457123,0.0091791301965713,0.0100242430344223,0.0099465129896998,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,,,,,0.105751134455204,0.1043432056903839,0.1279727071523666,0.1267019510269165,0.7496302723884583,0.7291841506958008,18.980934143066406,18.820262908935547,0.7640999555587769,0.7604867815971375,30.60976219177246,30.582977294921875,1.6374486684799194,1.6251990795135498,41.15707015991211,40.92079925537109,,,0.5767303109169006,0.6307103037834167,0.4895213842391968,0.4916677176952362,,,0.852384626865387,0.9729846715927124,0.9160261154174804,0.8623239994049072,0.9781206846237184,0.930722713470459,0.0341749154031276,0.0335259027779102,0.036918394267559,0.0363186411559581,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632,,,,,0.0796932056546211,0.0883659720420837,0.2126372456550598,0.2100039273500442,strong,81.99,0.5766167044639587,0.5861814618110657,14.525007247924805,14.474373817443848,0.2262010872364044,0.2244185358285904,0.3267182111740112,0.3254647552967071,0.4895213842391968,0.4916677176952362,41.15707015991211,40.92079925537109,0.1687051802873611,0.2337438464164734,0.8317003846168518,0.8213704824447632
