host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,59.5833,,,3.0198,59.583333333333336,99.5833,,,2.9942,4.2071,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,67.9167,,,2.1432,67.91666666666667,100.0,,,0.3243,4.2296,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,71.25,,,2.1181,71.25,100.0,,,0.3628,4.2074,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,62.9167,,,1.6286,62.916666666666664,100.0,,,0.0582,4.2462,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,72.5,,,1.5298,72.5,100.0,,,0.0603,4.2007,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,55.8333,,,1.6422,55.833333333333336,100.0,,,0.0042,4.2086,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,59.1667,,,1.5195,59.166666666666664,100.0,,,0.0038,4.2452,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,52.9167,,,1.7782,52.916666666666664,100.0,,,0.0232,4.2215,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,54.5833,,,1.7932,54.583333333333336,100.0,,,0.0159,4.2201,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,42.5,,,3.2966,42.5,86.6667,,,4.4554,4.1682,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,37.0833,,,3.2926,37.083333333333336,81.6667,,,4.8506,4.0466,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,63.3333,,,2.1089,63.333333333333336,100.0,,,0.824,4.046,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,61.6667,,,2.1321,61.666666666666664,100.0,,,1.0012,4.0887,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,69.1667,,,1.225,69.16666666666667,100.0,,,0.0105,4.0727,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,70.0,,,1.1644,70.0,100.0,,,0.0116,4.102,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,63.3333,,,1.2771,63.333333333333336,100.0,,,0.0016,4.0818,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,65.0,,,1.1905,65.0,100.0,,,0.0016,4.048,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,47.5,,,3.3094,47.5,99.5833,,,3.8055,4.2345,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,45.8333,,,3.3216,45.833333333333336,99.5833,,,4.2457,4.3109,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,53.3333,,,3.1515,53.333333333333336,100.0,,,3.0589,4.1781,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,50.4167,,,3.1656,50.416666666666664,100.0,,,3.4653,4.3204,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,66.25,,,2.2982,66.25,100.0,,,0.4568,4.2436,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,67.0833,,,2.3169,67.08333333333333,100.0,,,0.5337,4.3162,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,68.3333,,,1.7132,68.33333333333333,100.0,,,0.0726,4.2369,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,65.8333,,,1.726,65.83333333333333,100.0,,,0.0796,4.2891,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,58.3333,,,1.5772,58.333333333333336,100.0,,,0.0041,4.2367,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,61.25,,,1.4803,61.25,100.0,,,0.004,4.256,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,55.4167,,,1.7907,55.416666666666664,100.0,,,0.0101,4.2125,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,58.75,,,1.6011,58.75,100.0,,,0.0087,4.3079,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,32.5,,,3.3194,32.5,80.8333,,,4.2945,4.0789,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,36.6667,,,3.3127,36.666666666666664,82.9167,,,4.6471,4.1344,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,56.25,,,2.1751,56.25,100.0,,,0.7621,4.0599,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,56.25,,,2.1784,56.25,100.0,,,0.8536,4.2241,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,64.1667,,,1.4214,64.16666666666667,100.0,,,0.0112,4.0701,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,65.8333,,,1.3602,65.83333333333333,100.0,,,0.0118,4.1203,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,240,240,70.0,-1.0,hivit_base_patch16_224.orig_in21k,64.1667,,,1.3172,64.16666666666667,100.0,,,0.002,4.0667,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,240,240,90.0,-1.0,hivit_base_patch16_224.orig_in21k,67.5,,,1.2412,67.5,100.0,,,0.0019,4.202,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,4944,4950,70.0,-1.0,hideit_base_patch16_224.fb_in1k,81.4141,,,0.8408,81.41414140797625,99.6359,,,0.2055,72.2546,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,4944,4950,90.0,-1.0,hideit_base_patch16_224.fb_in1k,82.1414,,,0.8061,82.14141413524898,99.7371,,,0.1869,72.277,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,4944,4950,70.0,-1.0,hideit_base_patch16_224.fb_in1k,83.1717,,,0.752,83.17171716863459,99.9595,,,0.0127,72.3915,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,4944,4950,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.1818,,,0.6874,84.18181817565302,99.8786,,,0.0194,72.0237,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,4944,4950,70.0,-1.0,hideit_base_patch16_224.fb_in1k,81.2525,,,1.1386,81.25252525252525,99.9393,,,0.0086,72.3973,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,4944,4950,90.0,-1.0,hideit_base_patch16_224.fb_in1k,81.3535,,,1.1208,81.35353535045277,99.9595,,,0.0054,71.8927,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,4944,4950,70.0,-1.0,hideit_base_patch16_224.fb_in1k,84.4444,,,0.9213,84.44444443827928,100.0,,,0.0002,72.4311,0.4141,78.5101,86.856,86.856,
