host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,67.4146,84.9672,95.6679,1.8912,71.53526040814306,92.3231,90.9379,97.9973,0.7702,85.722,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,67.6562,85.1916,95.6679,1.8935,71.76176206461692,92.4566,90.8044,97.9473,0.7668,84.3438,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,67.0866,84.9154,95.6162,2.093,71.26344466799698,93.024,91.3718,98.1976,0.5912,81.2996,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,66.776,84.6911,95.3918,2.5099,70.97031274281541,94.4426,92.0728,98.3144,0.4857,82.3782,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,66.4998,83.9144,95.1156,3.826,70.61838940406824,94.6929,91.8558,98.2477,0.5417,81.7784,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,65.7059,83.3276,95.271,8.8108,69.90498482425149,94.3258,91.6889,98.2644,1.0676,83.3632,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,17.5354,54.0732,84.1388,6.2129,26.51657780338776,24.6495,52.1529,83.1609,5.9617,42.853,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,24.9569,60.1829,86.7967,5.2793,33.492746308518086,36.4319,59.0788,85.781,4.813,46.0213,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,27.3386,61.8398,87.4008,4.9945,35.67270441877639,41.4386,60.781,86.2984,4.3881,45.5605,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,29.5651,62.7373,88.5571,4.7629,37.64252620171712,45.4439,62.283,87.1495,3.9972,45.4189,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,29.4097,62.8409,88.8851,4.7429,37.55141670116221,45.6943,62.2497,87.4332,3.9754,45.2493,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,29.03,62.6338,88.2119,4.8974,37.18264670004827,45.8611,62.3164,87.3999,3.9629,46.2425,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,29.3925,63.2033,89.0404,4.6982,37.600581450518256,46.1115,62.6669,87.8505,3.7456,44.9228,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,29.8585,63.048,88.6607,4.8683,37.92871317629035,46.9793,63.0841,88.0841,3.6218,44.853,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,29.496,62.8754,87.9013,5.232,37.574451933377986,47.48,62.8672,87.6502,3.6613,44.1575,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,29.358,61.9606,86.2962,6.2785,37.24281335135811,47.2797,62.1328,86.5654,4.0423,45.2462,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,44.1836,75.4919,92.8374,3.7011,51.44344953633859,54.9232,74.9666,91.8725,3.5538,45.0725,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,53.1584,78.8574,93.7694,2.7985,59.152482235366435,71.1449,81.2417,93.6248,2.2611,45.397,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,55.8164,79.5305,93.8902,2.5963,61.37851081005629,76.4853,83.3445,94.4092,1.8543,41.6226,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,56.5758,80.3245,94.3562,2.4879,62.12794661877172,80.9413,84.8632,95.0935,1.4954,45.3616,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,56.5412,80.4625,94.4598,2.4761,62.12670890480191,81.2917,84.8298,95.1435,1.4771,45.5984,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,56.5412,80.6351,94.2182,2.4737,62.14032375846974,81.3418,84.8465,95.0267,1.4713,45.3371,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,56.3514,80.3763,94.1319,2.5756,61.94538380822584,82.1762,85.1802,95.4272,1.2343,45.563,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,55.6265,80.1001,94.2699,2.8751,61.33312796449685,84.0621,85.3638,95.6609,1.0965,44.8575,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,54.8326,79.8412,93.8212,3.7321,60.63808280856553,84.1789,85.0801,95.3605,1.1904,44.5094,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,54.263,78.9955,93.5623,7.2408,60.04281115097773,83.3111,84.2957,95.3605,2.0538,44.9974,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,44.7705,76.6483,92.7684,3.6417,52.08252251607996,54.2724,75.4005,92.1562,3.5845,43.8608,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,55.1605,80.3417,93.7176,2.7123,60.969790152472605,70.6776,80.8912,93.6749,2.2883,44.2992,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,57.3352,80.5834,94.0973,2.5009,62.75883693393496,75.7677,82.7937,94.3258,1.8837,47.0165,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,58.0773,81.5671,94.9776,2.377,63.544716542872344,80.5073,84.3625,95.3605,1.5338,48.3293,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,58.0083,81.4636,95.2192,2.3611,63.48654398629162,80.7911,84.2623,95.4606,1.5168,47.4602,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,57.7321,81.688,95.34,2.3487,63.30673165123421,80.5574,84.229,95.3605,1.5081,43.0734,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,57.5423,81.9123,95.1674,2.4471,63.18048482631435,81.5421,84.98,95.8778,1.2689,46.6944,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,57.2661,81.6534,95.1329,2.7048,62.919464702460445,82.8772,84.98,96.1449,1.1349,48.8209,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,56.6448,81.0494,94.9603,3.4399,62.32398675921099,83.0441,84.7797,95.978,1.2216,45.875,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.fb_swsl_ig1b_ft_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,55.9717,80.1519,94.874,6.4743,61.64730102716507,82.6268,84.1789,95.8945,2.0453,45.7514,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,30.5834,64.7739,88.35,4.8518,38.75151791866019,40.237,63.8518,87.283,4.7142,46.5962,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,38.747,68.8643,89.9033,3.9821,45.95611341310629,54.7563,69.8431,89.7697,3.4455,49.239,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,40.3348,69.4512,90.3003,3.7806,47.33073230034642,59.6629,71.729,90.2203,3.0213,46.6507,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,41.3359,70.2106,90.8871,3.6694,48.27373282156153,64.4693,73.5648,91.0381,2.6437,45.5289,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,41.4222,70.1243,90.8526,3.655,48.32764214113515,64.5694,73.498,90.9212,2.6213,47.2396,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,41.543,70.038,90.9044,3.6553,48.413525738262,63.9686,74.0487,91.0714,2.6055,48.104,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,41.4567,69.6583,90.6973,3.7862,48.276552058937185,64.9199,74.1155,91.2884,2.3783,43.3375,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,41.3531,69.1577,90.6973,4.1089,48.118262194576886,66.0547,74.7664,91.3218,2.2388,45.0977,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,41.2668,68.4674,89.9896,4.7333,47.908332152920934,66.7557,74.6162,90.988,2.3033,46.7999,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.gluon_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,40.6282,67.0349,88.5744,6.9426,47.10931902352618,65.771,73.5481,90.9546,2.9476,45.8997,8.6172,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,27.9772,61.0287,88.281,5.2028,36.10432278480142,38.785,60.9813,87.4833,4.9487,58.7344,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,35.7266,65.1191,89.5927,4.3316,42.96634655716107,54.3391,69.1756,90.2537,3.5546,58.9,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,38.0566,66.2237,89.9379,4.1565,45.00802451223755,59.763,71.2283,90.9212,3.0859,58.9124,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,38.6262,66.31,90.5074,4.0962,45.50441657601558,63.9519,72.2296,91.6055,2.6884,58.9561,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,38.6607,66.31,90.5247,4.0851,45.53281523543382,64.0187,72.1963,91.8057,2.6695,59.0697,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,38.5571,65.9821,90.0587,4.0972,45.376519465802645,63.9686,71.7957,91.7724,2.6588,59.2738,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,38.1256,65.6886,89.8861,4.3459,44.979350805270464,65.2203,72.53,92.2897,2.4024,58.2009,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,37.6424,65.1881,89.3338,4.7994,44.489903692100775,65.9713,72.9306,92.2563,2.2626,57.7754,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,37.2799,64.515,87.8322,5.5529,44.02142895453051,66.0381,72.6969,92.006,2.315,57.7963,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,36.3825,62.9444,86.7794,8.039,43.013998544998465,65.0367,72.1462,91.8224,2.8628,58.1484,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,8.1981,36.1063,77.028,7.5536,15.988170204924176,13.3011,35.3304,74.7997,7.2561,62.0948,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,10.4073,38.9541,77.9082,7.1662,18.225200681567827,20.0601,39.8698,76.7356,6.5064,62.6883,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,11.3393,39.9033,78.426,7.0479,19.138358543733247,23.4146,41.4219,77.3865,6.1662,61.9864,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,12.0297,41.0079,79.1681,6.9437,19.894120446072115,27.8371,43.7417,78.6716,5.7576,62.0654,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,11.9952,41.0597,79.3234,6.9323,19.882499687133414,28.1208,44.0254,78.8551,5.7334,62.1754,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,12.185,40.9389,79.0128,6.954,19.99939489539254,27.9206,43.7417,78.8051,5.7304,62.4098,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,12.0815,40.7663,79.3234,7.0939,19.906841395206197,28.6215,45.3772,79.3558,5.5266,62.2516,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,12.5647,40.0587,78.9437,7.3621,20.165111043571656,30.7911,45.5774,79.6729,5.3009,61.6463,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,12.8581,39.7653,78.0117,7.6904,20.306210436129145,30.8411,45.4272,79.1222,5.298,61.6339,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,12.5647,38.9541,75.5609,8.3676,19.822676845259625,30.3905,44.9433,77.9372,5.5376,61.3257,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,28.2016,64.4115,89.4028,4.8321,36.853346022193584,39.8031,66.0714,88.735,4.6371,58.7834,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,35.6576,68.0704,90.7663,4.0837,43.41893729878552,55.0401,71.4786,90.9713,3.3861,58.4749,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,37.7632,68.709,90.9044,3.9156,45.20055779642906,60.3471,73.0975,91.6389,2.932,58.7866,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,38.8678,69.5375,91.5257,3.8371,46.238312198221266,65.9045,74.9166,92.8238,2.4955,58.4506,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,38.7642,69.4339,91.6638,3.8259,46.147271459553565,65.988,75.2336,92.9406,2.4728,58.6263,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,38.4363,69.2268,91.5948,3.8365,45.8510452494475,66.1048,75.3171,92.9072,2.4628,58.7144,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,38.747,69.175,91.3704,4.0795,46.07912842932721,66.9393,75.9179,93.3077,2.1868,58.0122,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,38.0221,68.709,91.2323,4.5248,45.423827644204,68.5748,76.4019,93.241,2.0119,57.4449,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,37.0556,68.2085,90.1105,5.3093,44.519815113037666,68.7917,76.5187,93.0908,2.0437,57.4882,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,36.6586,66.8105,89.0922,7.8308,43.93912097553865,68.4913,75.751,92.9072,2.5867,57.7705,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,21.7121,54.1077,86.0718,5.7452,29.949996355619977,31.1248,54.5561,84.9132,5.4889,58.6573,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,28.4605,58.8712,88.0394,4.9794,36.150255725458535,45.7443,62.3331,88.0674,4.1893,58.9026,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,30.0656,60.0794,88.5226,4.806,37.63716277451464,51.2684,64.5694,89.1355,3.7043,58.6971,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,30.5834,61.0804,89.4028,4.7217,38.24687442841681,56.7757,66.3551,89.97,3.2496,58.8683,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,30.5488,61.0804,89.679,4.6999,38.23367214607225,57.0427,66.6722,90.0701,3.2262,59.0954,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,30.4971,60.8733,89.5582,4.7042,38.15480226144095,56.6923,66.6722,90.1535,3.2137,58.6984,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,30.7214,60.4936,89.4719,4.9816,38.271628707812866,57.777,67.3231,90.6542,2.9438,58.0538,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,30.3245,60.3383,89.0576,5.4142,37.910353752404944,59.496,67.5067,90.5874,2.7693,58.2456,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,30.29,59.7687,88.0911,6.0501,37.74656293706775,59.5628,67.4566,90.4873,2.8048,58.4609,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_swav,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,29.893,58.8022,86.7104,7.9589,37.21242059721074,59.3291,66.6055,89.7697,3.2773,58.0116,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,49.9655,79.4615,92.8202,3.6288,56.65058096918504,56.008,75.3505,90.8378,3.6009,61.7086,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,59.0093,82.8443,94.0801,2.7956,64.43422031583711,70.5774,80.4239,92.5567,2.3565,61.5441,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,60.9251,83.621,94.477,2.649,66.0988768433343,75.0834,82.1262,93.3745,1.9916,61.6441,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,61.9261,83.7073,94.7532,2.5457,66.92388196609488,78.8218,82.8438,94.0921,1.6839,61.7102,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,61.8226,83.9317,94.8567,2.5017,66.88069950092621,78.8051,83.0274,94.259,1.6671,61.4249,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,61.6155,84.087,94.6496,2.5049,66.7284606826405,78.5381,83.3278,94.1756,1.6572,62.0202,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,61.184,83.4311,94.8567,2.7347,66.29608593585615,79.6896,83.478,94.4426,1.4504,60.2925,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,60.6489,83.3966,94.3907,3.1226,65.84040090930719,81.3585,83.9453,94.4426,1.3373,60.3186,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,60.252,82.7408,93.4415,4.2066,65.37563931364635,81.0414,83.9286,94.259,1.423,60.6972,4.3984,16.3943,24.8019,0.0633,
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in21k_miil,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,59.2164,81.9468,93.1653,8.3119,64.41599841572612,80.1235,83.0107,94.0254,2.2472,61.222,4.3984,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.tv2_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,25.0431,60.9078,87.6424,5.4021,33.71505348987206,34.229,58.1275,85.6809,5.2677,45.0577,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.tv2_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,32.2748,64.1353,88.9886,4.5664,40.03564616233031,46.5955,64.2857,87.7837,4.0445,45.4925,8.6172,16.3943,24.8019,0.0633,
vsplab,24,cub,hiresnet50.tv2_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,34.1388,64.9465,89.3683,4.3704,41.66337755639506,51.1348,66.0881,88.3678,3.6351,47.4011,8.6172,16.3943,24.8019,0.0633,
