serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
40,cub_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,25.0,85.088,0.03,81.5085,-0.069500000000005,-0.08519453774302509,3.718,-0.7340999999999998,-16.488847959389943,4.561435164401146,-0.8960688071432363,-16.419022538790088,-11.108253685992066,2.1935390440119225,-16.490551976983514
40,cub_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,25.0,85.2951,0.03,83.1722,-0.4176999999999964,-0.49970151896341114,2.2919,-0.08699999999999974,-3.657152465425186,2.7555713747262534,-0.0903074896435978,-3.1732724387618707,-6.84805504661432,0.26008976281298146,-3.6590386069236076
40,cub_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,25.0,78.5986,0.01,71.9296,0.6868999999999943,0.9641689604689243,6.3783,-1.2062999999999997,-15.90459615536745,8.867368728556954,-1.7788002622821786,-16.708360198046915,-19.046112223432115,3.601268018166355,-15.901477255861954
40,cub_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,25.0,85.5195,0.01,81.3963,0.37109999999999843,0.4580056574991465,4.7916,-1.4408000000000003,-23.11790000641808,5.886787450297404,-1.8051939652626752,-23.468516988496038,-14.316008347607598,4.304404123592379,-23.116588476490314
40,cub_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,25.0,86.2271,5e-05,84.5806,-0.20709999999999695,-0.24425712691816967,1.5481,-0.6243000000000001,-28.737801509850858,1.8303315045726187,-0.731869250674176,-28.56408691533936,-4.626012241524468,1.865660557512678,-28.7392882430765
40,cub_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,25.0,88.6434,0.01,86.1046,-0.13459999999999184,-0.156077514633707,2.4909,-0.42510000000000003,-14.578189300411525,2.8928247950858794,-0.4884914817610704,-14.446784676900581,-7.443635671882813,1.2706135140062695,-14.580871936319705
40,cub_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,25.0,86.3652,0.03,83.5934,0.2424000000000035,0.29081834651054395,1.9788,-1.4153,-41.69883032320792,2.3672217450835062,-1.704820382310912,-41.86647212812057,-5.912849078813501,4.2286940007261204,-41.696751348001804
40,cub_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,25.0,86.3652,0.01,82.5923,0.3832999999999913,0.46625065382134717,3.2536,-1.6336999999999997,-33.42745483191128,3.93933616446702,-2.0055915833939735,-33.736180967306,-9.72137521265316,4.88097246658536,-33.42594337433207
40,cub_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,25.0,85.1398,0.003,59.2492,-4.992000000000004,-7.770714121155899,31.4977,4.192499999999999,15.354218244143969,53.16129491985955,10.657076896669828,25.07298661712932,-93.9613607449391,-12.470680042703918,15.303197783156895
40,cub_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,25.0,87.7287,0.01,78.0773,-0.486699999999999,-0.6194949340664924,14.3831,0.1377000000000006,0.966627823718538,18.42162938393703,0.2894712527870027,1.596452284903182,-42.96512727609226,-0.4103809563438787,0.9643600111262636
40,cub_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,25.0,85.1398,0.03,71.1176,14.385599999999997,25.35711767609109,19.4976,-8.596900000000002,-30.599939489935757,27.41594024635281,-22.105450600695207,-44.638186090068025,-58.21854417539737,25.569668282174007,-30.517023256847686
40,cub_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1.0,25.0,90.8353,0.03,80.9354,1.284400000000005,1.6125346825526423,14.5356,-2.690199999999999,-15.617271766768448,17.959552325123006,-3.6670915570876623,-16.956359835860084,-43.42733795372008,8.033909963316681,-15.611572374359339
40,cub_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1.0,25.0,90.145,0.03,79.0818,3.1137999999999977,4.098831086773375,15.8088,-5.683200000000001,-26.44332774986042,19.990396528957334,-8.300429379586436,-29.33965026832152,-47.22639823854032,16.966617380981837,-26.43062834365739
40,cub_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,25.0,81.1874,1e-05,57.5557,14.137700000000002,32.56184071122576,27.4728,-4.5488,-14.205411347340545,47.73258958087749,-26.019293613924177,-35.27949726408902,-81.94115228839455,13.386106816214394,-14.042265498817006
40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,25.0,87.1246,0.01,72.2601,5.647099999999995,8.47747436686532,21.3061,-5.9451,-21.815920032879283,29.485354335260965,-11.42440900932526,-27.9258741075976,-63.623574983681245,17.720962079884977,-21.78506722097027
40,cub_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,50.0,90.6628,0.01,77.1194,0.2834000000000003,0.3688375240772559,23.1345,2.0974000000000004,9.970005371462799,29.998294854022184,2.6190542085906223,9.565839471255138,-69.10355905488349,-6.266011434366433,9.971763176067235
40,cub_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,50.0,88.6779,0.03,77.6407,-1.027300000000011,-1.3058676971576892,17.7187,4.319699999999999,32.23897305769087,22.82146354643628,5.789154884930213,33.98925536157064,-52.92799012187323,-12.901383474987504,32.23201903874431
40,cub_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,50.0,85.1571,5e-06,82.6251,-1.187899999999999,-1.4173218951713924,2.3907,0.5382999999999998,29.059598358885758,2.893423850154449,0.6832963612559029,30.916603892223204,-7.143152282448967,-1.6081311005263368,29.05374790214878
40,cub_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,50.0,85.9165,0.03,81.1466,-0.48639999999998906,-0.595837467690749,5.8732,-0.33420000000000005,-5.383896639494797,7.237815432670745,-0.36622686698960294,-4.816212910940294,-17.54735512908441,0.9988279993641882,-5.385625669963613
40,cub_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,50.0,85.5195,0.03,81.1961,0.06709999999999638,0.08270778636492053,4.9336,-2.1010999999999997,-29.867656047876952,6.076209314927799,-2.594744073123338,-29.92455335648537,-14.740165590073817,6.2770981986216885,-29.866391085589044
40,cub_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,50.0,85.5368,0.03,81.0166,-0.5614000000000061,-0.6881757336536886,4.7759,0.3238000000000003,7.272972305204293,5.894954077551335,0.43745010600695267,8.015571006229823,-14.268721017832403,-0.9669282878284147,7.2691576801326745
40,cub_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,50.0,77.6148,5e-05,71.0373,-0.20539999999999736,-0.2883102409088894,6.9029,-0.6817000000000002,-8.987949265617173,9.71727881688335,-0.9288901739557822,-8.725112054440222,-20.611495981237866,2.0358842603606035,-8.98949122875198
40,cub_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,50.0,85.554,0.01,81.0131,-0.012100000000003774,-0.014933625588093302,5.585,-0.6474000000000002,-10.387651626981583,6.893998010599459,-0.79798340496062,-10.374224297349217,-16.68618866326766,1.934223807932316,-10.387652856369117
40,cub_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,50.0,88.7642,0.01,86.2634,0.02420000000000755,0.028061484800424343,2.6493,-0.2666999999999997,-9.146090534979415,3.071211719324476,-0.3101045575224739,-9.171119532528435,-7.917280069579457,0.7969691163096257,-9.14558557265211
40,cub_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,50.0,86.8657,0.03,83.7142,0.3632000000000062,0.4357476215042485,2.132,-1.2620999999999998,-37.18511534722017,2.546734704461033,-1.5253074229333854,-37.45804623856839,-6.370467640820733,3.7710754387188885,-37.184434450877255
40,cub_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,50.0,86.5205,0.01,82.6752,0.4662000000000006,0.5670911943947751,3.5027,-1.3845999999999998,-28.330571071962023,4.236676947526,-1.7082508003349934,-28.734593131928783,-10.465674107681616,4.136673571556903,-28.32882535346276
40,cub_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,50.0,85.0362,0.003,59.4805,-4.760700000000007,-7.410664807008597,31.1245,3.819300000000002,13.987445614754705,52.32724124223957,9.823023219049851,23.110702127705405,-92.8502417688485,-11.359561066613324,13.93970570465703
40,cub_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,50.0,87.7287,0.01,77.7546,-0.8093999999999966,-1.0302428593248774,15.5034,1.2579999999999991,8.830920858663141,19.93883086414364,1.8066727329936114,9.96391449890264,-46.31066231403582,-3.7559159942874345,8.826080094723597
40,cub_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,50.0,85.019,0.03,71.7792,15.047200000000004,26.523302545300716,18.4369,-9.657599999999999,-34.37541155742227,25.68559534094796,-23.83579550610006,-48.13232241339788,-55.05390572322991,28.734306734341466,-34.2939727338042
40,cub_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1.0,50.0,90.8181,0.03,84.5185,4.867500000000007,6.111034387515545,8.893,-8.332799999999999,-48.37395070185419,10.521941487575493,-11.104702394635176,-51.34732164230771,-26.57373141171223,24.887516505324527,-48.36166535535037
40,cub_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1.0,50.0,89.9551,0.01,83.3199,7.3519000000000005,9.677627422072451,8.8889,-12.603100000000001,-58.640889633351954,10.66842956991084,-17.62239633863293,-62.29014449985006,-26.560093808104508,37.632921811417646,-58.62463610445005
40,cub_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,50.0,79.7031,5e-06,58.4096,14.991599999999998,34.5285365516606,26.2283,-5.793299999999999,-18.091850500911878,44.90404504756136,-28.847838147240303,-39.114713953871785,-78.23571148175802,17.091547622850925,-17.9293391873307
40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,50.0,87.3317,0.01,73.246,6.632999999999996,9.957515800219168,21.6461,-5.6051,-20.568268553311412,29.552629526078167,-11.357133818508057,-27.761426344234764,-64.642852937225,16.70168412634122,-20.53202922931356
40,cub_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,70.0,90.6455,0.01,84.1714,7.335400000000007,9.546827008173262,8.0101,-13.027,-61.92393438259075,9.516361680437234,-17.86287896499433,-65.24241923405896,-23.934994605417145,38.90255301509991,-61.90972513764662
40,cub_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,70.0,88.4191,0.03,78.7332,0.06519999999999015,0.0828799511872555,14.258,0.859,6.4109261885215325,18.10927394204061,1.0769652805345409,6.323072825520948,-42.592929009019386,-2.5663223621336613,6.411541165039866
40,cub_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,70.0,84.9845,5e-05,83.1049,-0.7081000000000017,-0.8448570030902147,2.0548,0.20240000000000014,10.926365795724472,2.4724827708206614,0.2623552819221153,11.870594942596025,-6.1395411418943375,-0.6045199599717073,10.92172803143136
40,cub_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,70.0,85.951,0.03,81.4066,-0.22639999999999816,-0.2773388213100072,5.4221,-0.7852999999999994,-12.651029416502874,6.66054629571085,-0.9434960039494982,-12.407821613402145,-16.19977137566311,2.3464117527854853,-12.65172319573534
40,cub_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,70.0,85.6748,0.03,80.5316,-0.5974000000000075,-0.736358145669252,6.3895,-0.6452,-9.171677541330832,7.934160192707557,-0.73679319534358,-8.49725701857544,-19.08917208682824,1.9280917018672667,-9.173847372579127
40,cub_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,70.0,85.3469,0.03,81.4601,-0.11790000000000589,-0.14452425899140195,4.0122,-0.43989999999999974,-9.88073044181397,4.925371801466425,-0.5321321700779578,-9.750467848535036,-11.98739057697055,1.3144021530334378,-9.88139102535124
40,cub_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,70.0,78.1843,0.01,71.6931,0.4504000000000019,0.6322051241741286,6.664,-0.9206000000000003,-12.137752814914435,9.29517985572944,-1.3509891351096925,-12.689908795099893,-19.89906712310242,2.74831311849605,-12.135236346003397
40,cub_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,70.0,85.5368,0.01,81.1305,0.10529999999999973,0.12995956813435786,5.1265,-1.1059,-17.744368140684166,6.318781910460871,-1.3731995050992083,-17.85235079119365,-15.316186463225616,3.3042260079743606,-17.74518160156214
40,cub_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,70.0,,,,,,,,,,,,,,
40,cub_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,70.0,86.7794,0.03,83.7642,0.41320000000000334,0.4957349042003136,2.214,-1.1801,-34.769158245190184,2.643155502583392,-1.4288866248110264,-35.09017294291426,-6.615625801245642,3.5259172782939796,-34.76706898191315
40,cub_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,70.0,86.3997,0.01,82.5751,0.366100000000003,0.4453283703730771,3.6976,-1.1896999999999998,-24.342684099605094,4.477839649183067,-1.4670880986779267,-24.677980303558613,-11.04796062126208,3.55438705797644,-24.341202771318983
40,cub_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,70.0,85.0017,0.01,60.5454,-3.6958000000000055,-5.753005859168268,30.8776,3.572400000000002,13.08322224338222,50.99903485299492,8.494816829805195,19.98582076059025,-92.1227185951256,-10.632037892890423,13.046937148236143
40,cub_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,70.0,87.8322,0.01,78.3466,-0.21739999999999782,-0.27671707143220536,14.0721,-0.17329999999999934,-1.216533056284831,17.961356992956233,-0.17080113819379505,-0.9419790901799401,-42.03670781837949,0.518038501368892,-1.217345998202992
40,cub_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,70.0,85.7784,0.03,72.3737,15.6417,27.57121201438342,17.8125,-10.282,-36.59791062307569,24.611841269827607,-24.90954957722041,-50.300585567469525,-53.19139028655248,30.596822171018893,-36.5168575311384
